"year";"month";"day";"plot";"subplot";"species";"individuals"
"2019";"4";"9";4;"D4";"HOMA";350
"2019";"4";"9";4;"D5";"HOMA";400
"2019";"4";"9";4;"D6";"HOMA";400
"2019";"4";"9";4;"E1";"HOMA";220
"2019";"4";"9";4;"E2";"HOMA";350
"2019";"4";"9";4;"E3";"HOMA";360
"2019";"4";"9";4;"E4";"HOMA";380
"2019";"4";"9";4;"E5";"HOMA";350
"2019";"4";"9";4;"E6";"HOMA";380
"2019";"4";"9";4;"F1";"HOMA";250
"2019";"4";"9";4;"F2";"HOMA";150
"2019";"4";"9";4;"F3";"HOMA";350
"2019";"4";"9";4;"F4";"HOMA";360
"2019";"4";"9";4;"F5";"HOMA";400
"2019";"4";"9";4;"F6";"HOMA";400
"2019";"4";"9";5;"A1";"HOMA";380
"2019";"4";"9";5;"A2";"HOMA";380
"2019";"4";"9";5;"A3";"HOMA";350
"2019";"4";"9";5;"A4";"HOMA";300
"2019";"4";"9";5;"A5";"HOMA";400
"2019";"4";"9";5;"A6";"HOMA";350
"2019";"4";"9";5;"B1";"HOMA";350
"2019";"4";"9";5;"B2";"HOMA";250
"2019";"4";"9";5;"B3";"HOMA";300
"2019";"4";"9";5;"B4";"HOMA";400
"2019";"4";"9";5;"B5";"HOMA";400
"2019";"4";"9";5;"B6";"HOMA";400
"2019";"4";"9";5;"C1";"HOMA";380
"2019";"4";"9";5;"C2";"HOMA";350
"2019";"4";"9";5;"C3";"HOMA";350
"2019";"4";"9";5;"C4";"HOMA";380
"2019";"4";"9";5;"C5";"HOMA";380
"2019";"4";"9";5;"C6";"HOMA";400
"2019";"4";"9";5;"D1";"HOMA";250
"2019";"4";"9";5;"D2";"HOMA";300
"2019";"4";"9";5;"D3";"HOMA";350
"2019";"4";"9";5;"D4";"HOMA";380
"2019";"4";"9";5;"D5";"HOMA";380
"2019";"4";"9";5;"D6";"HOMA";350
"2019";"4";"9";5;"E1";"HOMA";250
"2019";"4";"9";5;"E2";"HOMA";300
"2019";"4";"9";5;"E3";"HOMA";350
"2019";"4";"9";5;"E4";"HOMA";380
"2019";"4";"9";5;"E5";"HOMA";350
"2019";"4";"9";5;"E6";"HOMA";400
"2019";"4";"9";5;"F1";"HOMA";300
"2019";"4";"9";5;"F2";"HOMA";300
"2019";"4";"9";5;"F3";"HOMA";250
"2019";"4";"9";5;"F4";"HOMA";200
"2019";"4";"9";5;"F5";"HOMA";350
"2019";"4";"9";5;"F6";"HOMA";370
"2019";"4";"9";6;"A1";"HOMA";380
"2019";"4";"9";6;"A2";"HOMA";400
"2019";"4";"9";6;"A3";"HOMA";400
"2019";"4";"9";6;"A4";"HOMA";400
"2019";"4";"9";6;"A5";"HOMA";390
"2019";"4";"9";6;"A6";"HOMA";400
"2019";"4";"9";6;"B1";"HOMA";390
"2019";"4";"9";6;"B2";"HOMA";380
"2019";"4";"9";6;"B3";"HOMA";390
"2019";"4";"9";6;"B4";"HOMA";370
"2019";"4";"9";6;"B5";"HOMA";360
"2019";"4";"9";6;"B6";"HOMA";400
"2019";"4";"9";6;"C1";"HOMA";390
"2019";"4";"9";6;"C2";"HOMA";380
"2019";"4";"9";6;"C3";"HOMA";360
"2019";"4";"9";6;"C4";"HOMA";350
"2019";"4";"9";6;"C5";"HOMA";360
"2019";"4";"9";6;"C6";"HOMA";370
"2019";"4";"9";6;"D1";"HOMA";300
"2019";"4";"9";6;"D2";"HOMA";320
"2019";"4";"9";6;"D3";"HOMA";250
"2019";"4";"9";6;"D4";"HOMA";300
"2019";"4";"9";6;"D5";"HOMA";350
"2019";"4";"9";6;"D6";"HOMA";200
"2019";"4";"9";6;"E1";"HOMA";250
"2019";"4";"9";6;"E2";"HOMA";250
"2019";"4";"9";6;"E3";"HOMA";350
"2019";"4";"9";6;"E4";"HOMA";370
"2019";"4";"9";6;"E5";"HOMA";300
"2019";"4";"9";6;"E6";"HOMA";320
"2019";"4";"9";6;"F1";"HOMA";250
"2019";"4";"9";6;"F2";"HOMA";300
"2019";"4";"9";6;"F3";"HOMA";350
"2019";"4";"9";6;"F4";"HOMA";380
"2019";"4";"9";6;"F5";"HOMA";300
"2019";"4";"9";6;"F6";"HOMA";400
"2019";"4";"9";7;"A1";"HOMA";0
"2019";"4";"9";7;"A2";"HOMA";6
"2019";"4";"9";7;"A3";"HOMA";0
"2019";"4";"9";7;"A4";"HOMA";0
"2019";"4";"9";7;"A5";"HOMA";0
"2019";"4";"9";7;"A6";"HOMA";0
"2019";"4";"9";7;"B1";"HOMA";0
"2019";"4";"9";7;"B2";"HOMA";0
"2019";"4";"9";7;"B3";"HOMA";0
"2019";"4";"9";7;"B4";"HOMA";0
"2019";"4";"9";7;"B5";"HOMA";0
"2019";"4";"9";7;"B6";"HOMA";4
"2019";"4";"9";7;"C1";"HOMA";0
"2019";"4";"9";7;"C2";"HOMA";0
"2019";"4";"9";7;"C3";"HOMA";0
"2019";"4";"9";7;"C4";"HOMA";0
"2019";"4";"9";7;"C5";"HOMA";0
"2019";"4";"9";7;"C6";"HOMA";0
"2019";"4";"9";7;"D1";"HOMA";0
"2019";"4";"9";7;"D2";"HOMA";0
"2019";"4";"9";7;"D3";"HOMA";0
"2019";"4";"9";7;"D4";"HOMA";0
"2019";"4";"9";7;"D5";"HOMA";0
"2019";"4";"9";7;"D6";"HOMA";0
"2019";"4";"9";7;"E1";"HOMA";0
"2019";"4";"9";7;"E2";"HOMA";0
"2019";"4";"9";7;"E3";"HOMA";0
"2019";"4";"9";7;"E4";"HOMA";0
"2019";"4";"9";7;"E5";"HOMA";0
"2019";"4";"9";7;"E6";"HOMA";6
"2019";"4";"9";7;"F1";"HOMA";0
"2019";"4";"9";7;"F2";"HOMA";0
"2019";"4";"9";7;"F3";"HOMA";0
"2019";"4";"9";7;"F4";"HOMA";0
"2019";"4";"9";7;"F5";"HOMA";0
"2019";"4";"9";7;"F6";"HOMA";0
"2019";"4";"9";8;"A1";"HOMA";0
"2019";"4";"9";8;"A2";"HOMA";0
"2019";"4";"9";8;"A3";"HOMA";0
"2019";"4";"9";8;"A4";"HOMA";0
"2019";"4";"9";8;"A5";"HOMA";0
"2019";"4";"9";8;"A6";"HOMA";0
"2019";"4";"9";8;"B1";"HOMA";0
"2019";"4";"9";8;"B2";"HOMA";0
"2019";"4";"9";8;"B3";"HOMA";0
"2019";"4";"9";8;"B4";"HOMA";0
"2019";"4";"9";8;"B5";"HOMA";0
"2019";"4";"9";8;"B6";"HOMA";0
"2019";"4";"9";8;"C1";"HOMA";0
"2019";"4";"9";8;"C2";"HOMA";1
"2019";"4";"9";8;"C3";"HOMA";0
"2019";"4";"9";8;"C4";"HOMA";0
"2019";"4";"9";8;"C5";"HOMA";0
"2019";"4";"9";8;"C6";"HOMA";1
"2019";"4";"9";8;"D1";"HOMA";0
"2019";"4";"9";8;"D2";"HOMA";0
"2019";"4";"9";8;"D3";"HOMA";2
"2019";"4";"9";8;"D4";"HOMA";1
"2019";"4";"9";8;"D5";"HOMA";0
"2019";"4";"9";8;"D6";"HOMA";0
"2019";"4";"9";8;"E1";"HOMA";0
"2019";"4";"9";8;"E2";"HOMA";3
"2019";"4";"9";8;"E3";"HOMA";0
"2019";"4";"9";8;"E4";"HOMA";4
"2019";"4";"9";8;"E5";"HOMA";0
"2019";"4";"9";8;"E6";"HOMA";0
"2019";"4";"9";8;"F1";"HOMA";0
"2019";"4";"9";8;"F2";"HOMA";0
"2019";"4";"9";8;"F3";"HOMA";5
"2019";"4";"9";8;"F4";"HOMA";3
"2019";"4";"9";8;"F5";"HOMA";0
"2019";"4";"9";8;"F6";"HOMA";0
"2019";"4";"9";9;"A1";"HOMA";0
"2019";"4";"9";9;"A2";"HOMA";0
"2019";"4";"9";9;"A3";"HOMA";0
"2019";"4";"9";9;"A4";"HOMA";0
"2019";"4";"9";9;"A5";"HOMA";0
"2019";"4";"9";9;"A6";"HOMA";0
"2019";"4";"9";9;"B1";"HOMA";4
"2019";"4";"9";9;"B2";"HOMA";0
"2019";"4";"9";9;"B3";"HOMA";0
"2019";"4";"9";9;"B4";"HOMA";0
"2019";"4";"9";9;"B5";"HOMA";0
"2019";"4";"9";9;"B6";"HOMA";0
"2019";"4";"9";9;"C1";"HOMA";40
"2019";"4";"9";9;"C2";"HOMA";10
"2019";"4";"9";9;"C3";"HOMA";15
"2019";"4";"9";9;"C4";"HOMA";0
"2019";"4";"9";9;"C5";"HOMA";0
"2019";"4";"9";9;"C6";"HOMA";0
"2019";"4";"9";9;"D1";"HOMA";50
"2019";"4";"9";9;"D2";"HOMA";100
"2019";"4";"9";9;"D3";"HOMA";100
"2019";"4";"9";9;"D4";"HOMA";50
"2019";"4";"9";9;"D5";"HOMA";0
"2019";"4";"9";9;"D6";"HOMA";0
"2019";"4";"9";9;"E1";"HOMA";150
"2019";"4";"9";9;"E2";"HOMA";100
"2019";"4";"9";9;"E3";"HOMA";200
"2019";"4";"9";9;"E4";"HOMA";30
"2019";"4";"9";9;"E5";"HOMA";15
"2019";"4";"9";9;"E6";"HOMA";3
"2019";"4";"9";9;"F1";"HOMA";30
"2019";"4";"9";9;"F2";"HOMA";15
"2019";"4";"9";9;"F3";"HOMA";40
"2019";"4";"9";9;"F4";"HOMA";10
"2019";"4";"9";9;"F5";"HOMA";150
"2019";"4";"9";9;"F6";"HOMA";100
"2019";"3";"26";1;"A1";"LEMA";12
"2019";"3";"26";1;"A2";"LEMA";20
"2019";"3";"26";1;"A3";"LEMA";25
"2019";"3";"26";1;"A4";"LEMA";15
"2019";"3";"26";1;"A5";"LEMA";30
"2019";"3";"26";1;"A6";"LEMA";6
"2019";"3";"26";1;"B1";"LEMA";10
"2019";"3";"26";1;"B2";"LEMA";30
"2019";"3";"26";1;"B3";"LEMA";20
"2019";"3";"26";1;"B4";"LEMA";25
"2019";"3";"26";1;"B5";"LEMA";30
"2019";"3";"26";1;"B6";"LEMA";20
"2019";"3";"26";1;"C1";"LEMA";12
"2019";"3";"26";1;"C2";"LEMA";25
"2019";"3";"26";1;"C3";"LEMA";11
"2019";"3";"26";1;"C4";"LEMA";25
"2019";"3";"26";1;"C5";"LEMA";15
"2019";"3";"26";1;"C6";"LEMA";40
"2019";"3";"26";1;"D1";"LEMA";25
"2019";"3";"26";1;"D2";"LEMA";35
"2019";"3";"26";1;"D3";"LEMA";50
"2019";"3";"26";1;"D4";"LEMA";40
"2019";"3";"26";1;"D5";"LEMA";15
"2019";"3";"26";1;"D6";"LEMA";35
"2019";"3";"26";1;"E1";"LEMA";30
"2019";"3";"26";1;"E2";"LEMA";40
"2019";"3";"26";1;"E3";"LEMA";30
"2019";"3";"26";1;"E4";"LEMA";30
"2019";"3";"26";1;"E5";"LEMA";50
"2019";"3";"26";1;"E6";"LEMA";30
"2019";"3";"26";1;"F1";"LEMA";15
"2019";"3";"26";1;"F2";"LEMA";20
"2019";"3";"26";1;"F3";"LEMA";25
"2019";"3";"26";1;"F4";"LEMA";30
"2019";"3";"26";1;"F5";"LEMA";35
"2019";"3";"26";1;"F6";"LEMA";20
"2019";"3";"26";2;"A1";"LEMA";30
"2019";"3";"26";2;"A2";"LEMA";30
"2019";"3";"26";2;"A3";"LEMA";12
"2019";"3";"26";2;"A4";"LEMA";40
"2019";"3";"26";2;"A5";"LEMA";50
"2019";"3";"26";2;"A6";"LEMA";40
"2019";"3";"26";2;"B1";"LEMA";10
"2019";"3";"26";2;"B2";"LEMA";25
"2019";"3";"26";2;"B3";"LEMA";30
"2019";"3";"26";2;"B4";"LEMA";30
"2019";"3";"26";2;"B5";"LEMA";20
"2019";"3";"26";2;"B6";"LEMA";25
"2019";"3";"26";2;"C1";"LEMA";10
"2019";"3";"26";2;"C2";"LEMA";15
"2019";"3";"26";2;"C3";"LEMA";20
"2019";"3";"26";2;"C4";"LEMA";40
"2019";"3";"26";2;"C5";"LEMA";30
"2019";"3";"26";2;"C6";"LEMA";25
"2019";"3";"26";2;"D1";"LEMA";20
"2019";"3";"26";2;"D2";"LEMA";30
"2019";"3";"26";2;"D3";"LEMA";30
"2019";"3";"26";2;"D4";"LEMA";4
"2019";"3";"26";2;"D5";"LEMA";15
"2019";"3";"26";2;"D6";"LEMA";25
"2019";"3";"26";2;"E1";"LEMA";20
"2019";"3";"26";2;"E2";"LEMA";30
"2019";"3";"26";2;"E3";"LEMA";12
"2019";"3";"26";2;"E4";"LEMA";20
"2019";"3";"26";2;"E5";"LEMA";10
"2019";"3";"26";2;"E6";"LEMA";25
"2019";"3";"26";2;"F1";"LEMA";20
"2019";"3";"26";2;"F2";"LEMA";10
"2019";"3";"26";2;"F3";"LEMA";35
"2019";"3";"26";2;"F4";"LEMA";30
"2019";"3";"26";2;"F5";"LEMA";30
"2019";"3";"26";2;"F6";"LEMA";20
"2019";"3";"26";3;"A1";"LEMA";2
"2019";"3";"26";3;"A2";"LEMA";8
"2019";"3";"26";3;"A3";"LEMA";14
"2019";"3";"26";3;"A4";"LEMA";25
"2019";"3";"26";3;"A5";"LEMA";10
"2019";"3";"26";3;"A6";"LEMA";10
"2019";"3";"26";3;"B1";"LEMA";6
"2019";"3";"26";3;"B2";"LEMA";10
"2019";"3";"26";3;"B3";"LEMA";11
"2019";"3";"26";3;"B4";"LEMA";15
"2019";"3";"26";3;"B5";"LEMA";20
"2019";"3";"26";3;"B6";"LEMA";20
"2019";"3";"26";3;"C1";"LEMA";7
"2019";"3";"26";3;"C2";"LEMA";14
"2019";"3";"26";3;"C3";"LEMA";5
"2019";"3";"26";3;"C4";"LEMA";9
"2019";"3";"26";3;"C5";"LEMA";8
"2019";"3";"26";3;"C6";"LEMA";30
"2019";"3";"26";3;"D1";"LEMA";4
"2019";"3";"26";3;"D2";"LEMA";2
"2019";"3";"26";3;"D3";"LEMA";8
"2019";"3";"26";3;"D4";"LEMA";10
"2019";"3";"26";3;"D5";"LEMA";15
"2019";"3";"26";3;"D6";"LEMA";25
"2019";"3";"26";3;"E1";"LEMA";3
"2019";"3";"26";3;"E2";"LEMA";17
"2019";"3";"26";3;"E3";"LEMA";14
"2019";"3";"26";3;"E4";"LEMA";20
"2019";"3";"26";3;"E5";"LEMA";25
"2019";"3";"26";3;"E6";"LEMA";25
"2019";"3";"26";3;"F1";"LEMA";12
"2019";"3";"26";3;"F2";"LEMA";20
"2019";"3";"26";3;"F3";"LEMA";15
"2019";"3";"26";3;"F4";"LEMA";30
"2019";"3";"26";3;"F5";"LEMA";40
"2019";"3";"26";3;"F6";"LEMA";30
"2019";"3";"25";4;"A1";"LEMA";4
"2019";"3";"25";4;"A2";"LEMA";20
"2019";"3";"25";4;"A3";"LEMA";10
"2019";"3";"25";4;"A4";"LEMA";6
"2019";"3";"25";4;"A5";"LEMA";2
"2019";"3";"25";4;"A6";"LEMA";10
"2019";"3";"25";4;"B1";"LEMA";25
"2019";"3";"25";4;"B2";"LEMA";19
"2019";"3";"25";4;"B3";"LEMA";20
"2019";"3";"25";4;"B4";"LEMA";23
"2019";"3";"25";4;"B5";"LEMA";5
"2019";"3";"25";4;"B6";"LEMA";0
"2019";"3";"25";4;"C1";"LEMA";12
"2019";"3";"25";4;"C2";"LEMA";35
"2019";"3";"25";4;"C3";"LEMA";22
"2019";"3";"25";4;"C4";"LEMA";18
"2019";"3";"25";4;"C5";"LEMA";4
"2019";"3";"25";4;"C6";"LEMA";6
"2019";"3";"25";4;"D1";"LEMA";4
"2019";"3";"25";4;"D2";"LEMA";3
"2019";"3";"25";4;"D3";"LEMA";9
"2019";"3";"25";4;"D4";"LEMA";15
"2019";"3";"25";4;"D5";"LEMA";10
"2019";"3";"25";4;"D6";"LEMA";0
"2019";"3";"25";4;"E1";"LEMA";30
"2019";"3";"25";4;"E2";"LEMA";10
"2019";"3";"25";4;"E3";"LEMA";25
"2019";"3";"25";4;"E4";"LEMA";18
"2019";"3";"25";4;"E5";"LEMA";15
"2019";"3";"25";4;"E6";"LEMA";5
"2019";"3";"25";4;"F1";"LEMA";16
"2019";"3";"25";4;"F2";"LEMA";1
"2019";"3";"25";4;"F3";"LEMA";2
"2019";"3";"25";4;"F4";"LEMA";9
"2019";"3";"25";4;"F5";"LEMA";6
"2019";"3";"25";4;"F6";"LEMA";5
"2019";"3";"25";5;"A1";"LEMA";4
"2019";"3";"25";5;"A2";"LEMA";2
"2019";"3";"25";5;"A3";"LEMA";3
"2019";"3";"25";5;"A4";"LEMA";8
"2019";"3";"25";5;"A5";"LEMA";15
"2019";"3";"25";5;"A6";"LEMA";11
"2019";"3";"25";5;"B1";"LEMA";3
"2019";"3";"25";5;"B2";"LEMA";35
"2019";"3";"25";5;"B3";"LEMA";30
"2019";"3";"25";5;"B4";"LEMA";30
"2019";"3";"25";5;"B5";"LEMA";9
"2019";"3";"25";5;"B6";"LEMA";10
"2019";"3";"25";5;"C1";"LEMA";3
"2019";"3";"25";5;"C2";"LEMA";30
"2019";"3";"25";5;"C3";"LEMA";25
"2019";"3";"25";5;"C4";"LEMA";10
"2019";"3";"25";5;"C5";"LEMA";5
"2019";"3";"25";5;"C6";"LEMA";9
"2019";"3";"25";5;"D1";"LEMA";14
"2019";"3";"25";5;"D2";"LEMA";16
"2019";"3";"25";5;"D3";"LEMA";5
"2019";"3";"25";5;"D4";"LEMA";12
"2019";"3";"25";5;"D5";"LEMA";17
"2019";"3";"25";5;"D6";"LEMA";14
"2019";"3";"25";5;"E1";"LEMA";20
"2019";"3";"25";5;"E2";"LEMA";21
"2019";"3";"25";5;"E3";"LEMA";15
"2019";"3";"25";5;"E4";"LEMA";16
"2019";"3";"25";5;"E5";"LEMA";11
"2019";"3";"25";5;"E6";"LEMA";20
"2019";"3";"25";5;"F1";"LEMA";25
"2019";"3";"25";5;"F2";"LEMA";30
"2019";"3";"25";5;"F3";"LEMA";20
"2019";"3";"25";5;"F4";"LEMA";40
"2019";"3";"25";5;"F5";"LEMA";30
"2019";"3";"25";5;"F6";"LEMA";9
"2019";"3";"25";6;"A1";"LEMA";0
"2019";"3";"25";6;"A2";"LEMA";8
"2019";"3";"25";6;"A3";"LEMA";10
"2019";"3";"25";6;"A4";"LEMA";3
"2019";"3";"25";6;"A5";"LEMA";6
"2019";"3";"25";6;"A6";"LEMA";10
"2019";"3";"25";6;"B1";"LEMA";2
"2019";"3";"25";6;"B2";"LEMA";2
"2019";"3";"25";6;"B3";"LEMA";2
"2019";"3";"25";6;"B4";"LEMA";6
"2019";"3";"25";6;"B5";"LEMA";5
"2019";"3";"25";6;"B6";"LEMA";8
"2019";"3";"25";6;"C1";"LEMA";7
"2019";"3";"25";6;"C2";"LEMA";15
"2019";"3";"25";6;"C3";"LEMA";5
"2019";"3";"25";6;"C4";"LEMA";2
"2019";"3";"25";6;"C5";"LEMA";8
"2019";"3";"25";6;"C6";"LEMA";9
"2019";"3";"25";6;"D1";"LEMA";4
"2019";"3";"25";6;"D2";"LEMA";4
"2019";"3";"25";6;"D3";"LEMA";6
"2019";"3";"25";6;"D4";"LEMA";14
"2019";"3";"25";6;"D5";"LEMA";1
"2019";"3";"25";6;"D6";"LEMA";4
"2019";"3";"25";6;"E1";"LEMA";1
"2019";"3";"25";6;"E2";"LEMA";5
"2019";"3";"25";6;"E3";"LEMA";3
"2019";"3";"25";6;"E4";"LEMA";1
"2019";"3";"25";6;"E5";"LEMA";2
"2019";"3";"25";6;"E6";"LEMA";10
"2019";"3";"25";6;"F1";"LEMA";9
"2019";"3";"25";6;"F2";"LEMA";3
"2019";"3";"25";6;"F3";"LEMA";7
"2019";"3";"25";6;"F4";"LEMA";8
"2019";"3";"25";6;"F5";"LEMA";11
"2019";"3";"25";6;"F6";"LEMA";14
"2019";"3";"25";7;"A1";"LEMA";9
"2019";"3";"25";7;"A2";"LEMA";5
"2019";"3";"25";7;"A3";"LEMA";5
"2019";"3";"25";7;"A4";"LEMA";20
"2019";"3";"25";7;"A5";"LEMA";17
"2019";"3";"25";7;"A6";"LEMA";30
"2019";"3";"25";7;"B1";"LEMA";5
"2019";"3";"25";7;"B2";"LEMA";3
"2019";"3";"25";7;"B3";"LEMA";6
"2019";"3";"25";7;"B4";"LEMA";20
"2019";"3";"25";7;"B5";"LEMA";30
"2019";"3";"25";7;"B6";"LEMA";20
"2019";"3";"25";7;"C1";"LEMA";20
"2019";"3";"25";7;"C2";"LEMA";6
"2019";"3";"25";7;"C3";"LEMA";15
"2019";"3";"25";7;"C4";"LEMA";30
"2019";"3";"25";7;"C5";"LEMA";30
"2019";"3";"25";7;"C6";"LEMA";10
"2019";"3";"25";7;"D1";"LEMA";3
"2019";"3";"25";7;"D2";"LEMA";2
"2019";"3";"25";7;"D3";"LEMA";12
"2019";"3";"25";7;"D4";"LEMA";10
"2019";"3";"25";7;"D5";"LEMA";10
"2019";"3";"25";7;"D6";"LEMA";4
"2019";"3";"25";7;"E1";"LEMA";0
"2019";"3";"25";7;"E2";"LEMA";1
"2019";"3";"25";7;"E3";"LEMA";10
"2019";"3";"25";7;"E4";"LEMA";15
"2019";"3";"25";7;"E5";"LEMA";7
"2019";"3";"25";7;"E6";"LEMA";10
"2019";"3";"25";7;"F1";"LEMA";1
"2019";"3";"25";7;"F2";"LEMA";1
"2019";"3";"25";7;"F3";"LEMA";8
"2019";"3";"25";7;"F4";"LEMA";5
"2019";"3";"25";7;"F5";"LEMA";9
"2019";"3";"25";7;"F6";"LEMA";0
"2019";"3";"25";8;"A1";"LEMA";0
"2019";"3";"25";8;"A2";"LEMA";3
"2019";"3";"25";8;"A3";"LEMA";2
"2019";"3";"25";8;"A4";"LEMA";2
"2019";"3";"25";8;"A5";"LEMA";3
"2019";"3";"25";8;"A6";"LEMA";0
"2019";"3";"25";8;"B1";"LEMA";3
"2019";"3";"25";8;"B2";"LEMA";4
"2019";"3";"25";8;"B3";"LEMA";3
"2019";"3";"25";8;"B4";"LEMA";2
"2019";"3";"25";8;"B5";"LEMA";1
"2019";"3";"25";8;"B6";"LEMA";3
"2019";"3";"25";8;"C1";"LEMA";1
"2019";"3";"25";8;"C2";"LEMA";5
"2019";"3";"25";8;"C3";"LEMA";9
"2019";"3";"25";8;"C4";"LEMA";4
"2019";"3";"25";8;"C5";"LEMA";0
"2019";"3";"25";8;"C6";"LEMA";4
"2019";"3";"25";8;"D1";"LEMA";5
"2019";"3";"25";8;"D2";"LEMA";9
"2019";"3";"25";8;"D3";"LEMA";5
"2019";"3";"25";8;"D4";"LEMA";2
"2019";"3";"25";8;"D5";"LEMA";4
"2019";"3";"25";8;"D6";"LEMA";3
"2019";"3";"25";8;"E1";"LEMA";12
"2019";"3";"25";8;"E2";"LEMA";10
"2019";"3";"25";8;"E3";"LEMA";3
"2019";"3";"25";8;"E4";"LEMA";3
"2019";"3";"25";8;"E5";"LEMA";3
"2019";"3";"25";8;"E6";"LEMA";2
"2019";"3";"25";8;"F1";"LEMA";9
"2019";"3";"25";8;"F2";"LEMA";1
"2019";"3";"25";8;"F3";"LEMA";0
"2019";"3";"25";8;"F4";"LEMA";3
"2019";"3";"25";8;"F5";"LEMA";2
"2019";"3";"25";8;"F6";"LEMA";6
"2019";"3";"25";9;"A1";"LEMA";2
"2019";"3";"25";9;"A2";"LEMA";8
"2019";"3";"25";9;"A3";"LEMA";3
"2019";"3";"25";9;"A4";"LEMA";0
"2019";"3";"25";9;"A5";"LEMA";0
"2019";"3";"25";9;"A6";"LEMA";6
"2019";"3";"25";9;"B1";"LEMA";3
"2019";"3";"25";9;"B2";"LEMA";11
"2019";"3";"25";9;"B3";"LEMA";15
"2019";"3";"25";9;"B4";"LEMA";3
"2019";"3";"25";9;"B5";"LEMA";2
"2019";"3";"25";9;"B6";"LEMA";7
"2019";"3";"25";9;"C1";"LEMA";1
"2019";"3";"25";9;"C2";"LEMA";2
"2019";"3";"25";9;"C3";"LEMA";1
"2019";"3";"25";9;"C4";"LEMA";4
"2019";"3";"25";9;"C5";"LEMA";2
"2019";"3";"25";9;"C6";"LEMA";1
"2019";"3";"25";9;"D1";"LEMA";5
"2019";"3";"25";9;"D2";"LEMA";0
"2019";"3";"25";9;"D3";"LEMA";0
"2019";"3";"25";9;"D4";"LEMA";11
"2019";"3";"25";9;"D5";"LEMA";9
"2019";"3";"25";9;"D6";"LEMA";4
"2019";"3";"25";9;"E1";"LEMA";0
"2019";"3";"25";9;"E2";"LEMA";1
"2019";"3";"25";9;"E3";"LEMA";0
"2019";"3";"25";9;"E4";"LEMA";1
"2019";"3";"25";9;"E5";"LEMA";3
"2019";"3";"25";9;"E6";"LEMA";8
"2019";"3";"25";9;"F1";"LEMA";0
"2019";"3";"25";9;"F2";"LEMA";0
"2019";"3";"25";9;"F3";"LEMA";0
"2019";"3";"25";9;"F4";"LEMA";0
"2019";"3";"25";9;"F5";"LEMA";0
"2019";"3";"25";9;"F6";"LEMA";0
"2019";"5";"14";1;"A1";"LYTR";0
"2019";"5";"14";1;"A2";"LYTR";0
"2019";"5";"14";1;"A3";"LYTR";0
"2019";"5";"14";1;"A4";"LYTR";0
"2019";"5";"14";1;"A5";"LYTR";0
"2019";"5";"14";1;"A6";"LYTR";0
"2019";"5";"14";1;"B1";"LYTR";0
"2019";"5";"14";1;"B2";"LYTR";0
"2019";"5";"14";1;"B3";"LYTR";0
"2019";"5";"14";1;"B4";"LYTR";0
"2019";"5";"14";1;"B5";"LYTR";0
"2019";"5";"14";1;"B6";"LYTR";0
"2019";"5";"14";1;"C1";"LYTR";0
"2019";"5";"14";1;"C2";"LYTR";0
"2019";"5";"14";1;"C3";"LYTR";0
"2019";"5";"14";1;"C4";"LYTR";0
"2019";"5";"14";1;"C5";"LYTR";0
"2019";"5";"14";1;"C6";"LYTR";0
"2019";"5";"14";1;"D1";"LYTR";0
"2019";"5";"14";1;"D2";"LYTR";0
"2019";"5";"14";1;"D3";"LYTR";0
"2019";"5";"14";1;"D4";"LYTR";0
"2019";"5";"14";1;"D5";"LYTR";0
"2019";"5";"14";1;"D6";"LYTR";0
"2019";"5";"14";1;"E1";"LYTR";0
"2019";"5";"14";1;"E2";"LYTR";0
"2019";"5";"14";1;"E3";"LYTR";0
"2019";"5";"14";1;"E4";"LYTR";0
"2019";"5";"14";1;"E5";"LYTR";0
"2019";"5";"14";1;"E6";"LYTR";0
"2019";"5";"14";1;"F1";"LYTR";0
"2019";"5";"14";1;"F2";"LYTR";0
"2019";"5";"14";1;"F3";"LYTR";0
"2019";"5";"14";1;"F4";"LYTR";0
"2019";"5";"14";1;"F5";"LYTR";0
"2019";"5";"14";1;"F6";"LYTR";0
"2019";"5";"14";2;"A1";"LYTR";0
"2019";"5";"14";2;"A2";"LYTR";0
"2019";"5";"14";2;"A3";"LYTR";0
"2019";"5";"14";2;"A4";"LYTR";0
"2019";"5";"14";2;"A5";"LYTR";0
"2019";"5";"14";2;"A6";"LYTR";0
"2019";"5";"14";2;"B1";"LYTR";0
"2019";"5";"14";2;"B2";"LYTR";0
"2019";"5";"14";2;"B3";"LYTR";0
"2019";"5";"14";2;"B4";"LYTR";0
"2019";"5";"14";2;"B5";"LYTR";0
"2019";"5";"14";2;"B6";"LYTR";0
"2019";"5";"14";2;"C1";"LYTR";0
"2019";"5";"14";2;"C2";"LYTR";0
"2019";"5";"14";2;"C3";"LYTR";0
"2019";"5";"14";2;"C4";"LYTR";0
"2019";"5";"14";2;"C5";"LYTR";0
"2019";"5";"14";2;"C6";"LYTR";0
"2019";"5";"14";2;"D1";"LYTR";0
"2019";"5";"14";2;"D2";"LYTR";0
"2019";"5";"14";2;"D3";"LYTR";0
"2019";"5";"14";2;"D4";"LYTR";0
"2019";"5";"14";2;"D5";"LYTR";0
"2019";"5";"14";2;"D6";"LYTR";0
"2019";"5";"14";2;"E1";"LYTR";0
"2019";"5";"14";2;"E2";"LYTR";0
"2019";"5";"14";2;"E3";"LYTR";0
